"","x1","x2","x3","x4","x5","x6","x7","x8","x9"
"1",3,8,0,2,6,1,3,6,6
"2",5,5,2,2,3,1,4,6,8
"3",4,5,2,1,2,0,3,4,4
"4",5,8,3,3,4,2,3,5,5
"5",5,5,1,3,4,3,4,6,6
"6",5,5,2,1,3,1,4,7,8
"7",3,6,1,3,6,3,5,6,5
"8",6,6,2,4,4,1,3,5,4
"9",4,6,2,3,6,3,5,5,7
"10",4,5,1,3,5,3,4,5,4
"11",4,6,2,2,4,2,4,6,4
"12",6,6,3,3,4,3,4,5,4
"13",6,4,4,3,4,2,6,5,6
"14",6,6,2,5,4,2,5,5,4
"15",6,6,4,5,6,3,4,4,6
"16",5,5,2,3,4,1,4,4,5
"17",4,5,2,2,4,1,4,7,5
"18",5,7,2,2,2,2,4,5,5
"19",6,5,4,4,5,4,4,5,6
"20",6,9,3,4,4,3,3,5,5
"21",6,8,2,2,2,1,3,5,5
"22",7,8,4,2,3,2,4,5,7
"23",5,6,2,3,6,3,3,5,5
"24",4,6,2,3,3,1,6,5,7
"25",6,6,1,2,4,1,5,5,4
"26",5,4,3,2,4,1,6,6,4
"27",6,5,4,3,2,1,4,5,5
"28",6,5,2,2,3,1,3,6,4
"29",5,6,4,2,3,2,5,6,9
"30",5,4,1,3,3,2,5,5,5
"31",4,6,1,2,4,2,5,7,6
"32",3,6,0,2,3,1,2,4,3
"33",5,5,2,3,5,2,3,4,5
"34",4,6,2,3,4,2,5,4,6
"35",3,4,2,1,3,1,3,5,5
"36",5,5,0,2,5,1,3,4,5
"37",6,7,4,3,4,2,4,4,5
"38",4,4,2,3,3,2,4,4,5
"39",6,4,4,4,5,3,6,5,5
"40",6,8,2,3,5,3,3,4,5
"41",4,6,2,3,4,2,5,5,5
"42",3,5,1,2,4,2,3,5,5
"43",2,5,1,2,4,1,4,5,3
"44",4,5,2,2,3,1,4,6,7
"45",6,6,3,5,6,2,5,5,7
"46",6,6,4,3,4,1,5,5,5
"47",7,8,4,1,1,1,3,6,6
"48",3,5,1,3,3,1,6,8,5
"49",4,6,3,2,2,1,6,6,6
"50",4,6,1,4,6,2,3,5,6
"51",6,6,4,2,2,0,2,5,6
"52",7,6,2,2,4,1,4,5,5
"53",4,8,3,1,2,0,3,4,5
"54",5,5,2,3,4,2,3,5,4
"55",5,6,4,2,4,2,4,5,4
"56",6,5,2,3,4,1,4,6,6
"57",4,5,3,2,3,2,4,5,6
"58",6,5,4,3,6,2,3,6,5
"59",4,6,2,1,2,1,3,5,5
"60",4,6,2,1,3,1,4,6,4
"61",5,6,3,4,6,3,5,6,6
"62",4,6,4,3,5,2,5,5,5
"63",5,7,1,2,2,1,3,4,5
"64",5,5,1,3,4,2,6,5,6
"65",4,6,4,3,5,1,3,4,5
"66",6,6,2,4,4,3,6,5,6
"67",4,9,4,3,4,1,4,6,6
"68",5,6,4,3,3,2,4,6,4
"69",3,5,1,3,2,2,7,6,4
"70",5,5,1,4,4,3,5,6,5
"71",1,4,1,2,3,1,4,6,5
"72",4,9,3,1,2,1,4,6,5
"73",5,4,3,2,3,2,5,7,6
"74",5,6,3,3,6,3,3,5,4
"75",4,5,2,3,3,1,3,6,5
"76",4,5,2,2,2,1,3,6,5
"77",6,7,2,4,5,2,6,6,6
"78",2,6,1,0,2,1,6,4,6
"79",6,6,4,4,3,2,6,7,6
"80",4,5,2,1,2,2,5,5,5
"81",4,6,2,2,2,2,6,6,6
"82",5,8,4,3,5,2,5,6,5
"83",5,8,2,0,2,1,5,5,6
"84",5,6,2,2,4,1,6,6,5
"85",3,5,1,1,2,1,5,5,5
"86",6,6,2,3,6,4,5,7,5
"87",6,7,3,3,4,1,4,5,6
"88",5,6,3,4,5,2,6,5,5
"89",3,7,3,1,1,1,4,6,5
"90",6,5,2,4,4,2,4,6,7
"91",4,6,3,3,3,2,7,8,5
"92",4,6,3,2,4,0,5,8,6
"93",5,5,2,1,2,2,4,6,6
"94",4,4,1,3,3,1,4,5,4
"95",4,6,1,5,5,2,4,5,4
"96",5,6,4,4,4,2,4,4,5
"97",4,5,0,3,6,3,6,6,4
"98",8,8,2,5,7,3,5,6,7
"99",5,4,1,2,3,1,6,6,5
